Timestamp,Elapsed_Time_s,ship_id,latitude,longitude,speed_over_gnd,course_over_gnd,true_heading,rate_of_turn,ship_length,ship_width,index,total_ships
2026-07-11T17:41:33.112644,22.254067420959473,47616983,49.3163,-123.1472,29,282,282,0,None,None,0,2
2026-07-11T17:41:33.112644,22.254067420959473,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:33.112644,22.254067420959473,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:33.112644,22.254067420959473,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:33.112644,22.254067420959473,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:33.112644,22.254067420959473,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:33.112644,22.254067420959473,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
2026-07-11T17:41:33.112644,22.254067420959473,47618407,49.2945,-123.1007,3,356,238,127,None,None,0,2
2026-07-11T17:41:33.112644,22.254067420959473,47574387,49.3116,-123.107,0,143,None,None,None,None,1,2
2026-07-11T17:41:33.112644,22.254067420959473,47569271,49.2865,-123.098,0,None,None,None,None,None,1,2
2026-07-11T17:41:34.087252,23.228663206100464,0,49.2754,100.4958,0,None,None,None,None,None,1,2
2026-07-11T17:41:34.087252,23.228663206100464,47606566,49.3124,-123.1069,0,343,7,0,None,None,1,4
2026-07-11T17:41:34.087252,23.228663206100464,47616983,49.3163,-123.1472,29,282,282,0,None,None,0,2
2026-07-11T17:41:34.087252,23.228663206100464,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:34.087252,23.228663206100464,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:34.087252,23.228663206100464,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:34.087252,23.228663206100464,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:34.087252,23.228663206100464,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:34.087252,23.228663206100464,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
2026-07-11T17:41:34.087252,23.228663206100464,47618407,49.2945,-123.1007,3,356,238,127,None,None,0,2
2026-07-11T17:41:34.087252,23.228663206100464,47574387,49.3116,-123.107,0,143,None,None,None,None,1,2
2026-07-11T17:41:34.087252,23.228663206100464,47569271,49.2865,-123.098,0,None,None,None,None,None,1,2
2026-07-11T17:41:34.087252,23.228663206100464,47613017,49.2986,-123.0734,5,288,281,127,None,None,0,2
2026-07-11T17:41:34.889955,24.0313663482666,0,49.2754,100.4958,0,None,None,None,None,None,1,2
2026-07-11T17:41:34.889955,24.0313663482666,47606566,49.3124,-123.1069,0,343,7,0,None,None,1,4
2026-07-11T17:41:34.889955,24.0313663482666,47616983,49.3164,-123.1479,30,282,283,0,None,None,0,2
2026-07-11T17:41:34.889955,24.0313663482666,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:34.889955,24.0313663482666,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:34.889955,24.0313663482666,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:34.889955,24.0313663482666,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:34.889955,24.0313663482666,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:34.889955,24.0313663482666,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
2026-07-11T17:41:34.889955,24.0313663482666,47618407,49.2946,-123.1007,3,359,237,-127,None,None,1,2
2026-07-11T17:41:34.889955,24.0313663482666,47574387,49.3116,-123.107,0,143,None,None,None,None,1,2
2026-07-11T17:41:34.889955,24.0313663482666,47569271,49.2865,-123.098,0,None,None,None,None,None,1,2
2026-07-11T17:41:34.889955,24.0313663482666,47613017,49.2986,-123.0734,5,288,281,127,None,None,0,2
2026-07-11T17:41:35.815007,24.956421375274658,0,49.2754,100.4958,0,None,None,None,None,None,1,3
2026-07-11T17:41:35.815007,24.956421375274658,47606566,49.3124,-123.1069,0,343,7,0,None,None,1,4
2026-07-11T17:41:35.815007,24.956421375274658,47616983,49.3164,-123.1479,30,282,283,0,None,None,0,2
2026-07-11T17:41:35.815007,24.956421375274658,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:35.815007,24.956421375274658,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:35.815007,24.956421375274658,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:35.815007,24.956421375274658,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:35.815007,24.956421375274658,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:35.815007,24.956421375274658,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
2026-07-11T17:41:35.815007,24.956421375274658,47618407,49.2946,-123.1007,3,359,237,-127,None,None,1,2
2026-07-11T17:41:35.815007,24.956421375274658,47574387,49.3116,-123.107,0,143,None,None,None,None,1,2
2026-07-11T17:41:35.815007,24.956421375274658,47569271,49.2865,-123.098,0,None,None,None,None,None,1,2
2026-07-11T17:41:35.815007,24.956421375274658,47613017,49.2986,-123.0734,5,288,281,127,None,None,0,2
2026-07-11T17:41:35.815007,24.956421375274658,28134088,49.2891,-123.0948,0,178,113,0,None,None,0,3
2026-07-11T17:41:35.815007,24.956421375274658,47617480,49.2745,100.508,0,None,None,None,None,None,2,3
2026-07-11T17:41:36.511221,25.6526358127594,0,49.2754,100.4958,0,None,None,None,None,None,0,2
2026-07-11T17:41:36.511221,25.6526358127594,47606566,49.3124,-123.1069,0,343,7,0,None,None,1,4
2026-07-11T17:41:36.511221,25.6526358127594,47616983,49.3165,-123.1483,30,282,283,127,None,None,1,2
2026-07-11T17:41:36.511221,25.6526358127594,47595592,49.2918,-123.0989,3,304,252,127,None,None,1,2
2026-07-11T17:41:36.511221,25.6526358127594,47610672,49.3104,-123.1071,0,137,87,0,None,None,0,1
2026-07-11T17:41:36.511221,25.6526358127594,47602633,49.291,-122.9741,0,345,316,0,None,None,0,3
2026-07-11T17:41:36.511221,25.6526358127594,47570542,49.2914,-123.0584,0,322,57,0,None,None,1,3
2026-07-11T17:41:36.511221,25.6526358127594,47617896,49.2766,100.5031,2,256,None,None,None,None,0,2
2026-07-11T17:41:36.511221,25.6526358127594,47574388,49.2911,-122.9745,0,26,None,None,None,None,0,4
